date,VTI_close,VOO_close,SPY_close,SCHD_close
2022-09-26,182.24,336.34,364.31,67.32
2022-09-27,181.97,335.39,363.38,67.01
2022-09-28,185.8,340.48,370.53,68.27
2022-09-29,181.94,333.38,362.79,67.23
2022-09-30,179.47,328.3,357.18,66.43
2022-10-03,184.03,336.98,366.61,68.21
2022-10-04,189.94,347.21,377.97,69.99
2022-10-05,189.58,346.61,377.09,69.87
2022-10-06,187.77,342.96,373.2,68.97
2022-10-07,182.4,333.33,362.79,67.59
2022-10-10,180.95,330.84,360.02,67.37
2022-10-11,179.79,328.66,357.74,67.22
2022-10-12,179.3,327.64,356.56,67.16
2022-10-13,183.75,336.22,365.97,69.13
2022-10-14,179.42,328.65,357.63,67.94
2022-10-17,184.21,337.0,366.82,69.06
2022-10-18,186.46,340.97,371.13,69.99
2022-10-19,184.87,338.61,368.5,69.22
2022-10-20,183.27,335.83,365.41,68.53
2022-10-21,187.49,343.9,374.29,70.1
2022-10-24,189.51,348.09,378.87,71.35
2022-10-25,192.94,353.75,384.92,72.06
2022-10-26,191.75,351.11,382.02,72.38
2022-10-27,190.85,349.23,379.98,72.52
2022-10-28,195.29,357.38,389.02,74.2
2022-10-31,194.03,354.95,386.21,73.88
2022-11-01,193.43,353.52,384.52,74.07
2022-11-02,188.34,344.5,374.87,72.72
2022-11-03,186.54,340.83,371.01,72.14
2022-11-04,188.94,345.82,376.35,73.47
2022-11-07,190.66,349.14,379.95,74.24
2022-11-08,191.66,351.04,382.0,75.05
2022-11-09,187.53,343.87,374.13,73.77
2022-11-10,198.14,362.69,394.69,76.72
2022-11-11,200.16,366.16,398.51,76.92
2022-11-14,198.35,363.22,395.12,76.47
2022-11-15,200.36,366.22,398.49,76.73
2022-11-16,198.32,363.44,395.45,76.17
2022-11-17,197.49,362.39,394.24,76.44
2022-11-18,198.42,363.99,396.03,76.94
2022-11-21,197.58,362.71,394.59,77.15
2022-11-22,200.17,367.54,399.9,78.29
2022-11-23,201.39,369.84,402.42,78.26
2022-11-25,201.54,369.8,402.33,78.44
2022-11-28,198.27,363.95,395.91,77.32
2022-11-29,197.96,363.31,395.23,77.55
2022-11-30,204.06,374.49,407.68,78.93
2022-12-01,204.18,374.54,407.38,79.06
2022-12-02,203.99,374.0,406.91,79.01
2022-12-05,199.98,367.34,399.59,77.65
2022-12-06,196.98,362.03,393.83,76.72
2022-12-07,196.66,361.33,393.16,76.03
2022-12-08,198.36,364.18,396.24,76.49
2022-12-09,196.7,361.52,393.28,76.01
2022-12-12,199.53,366.68,398.95,76.97
2022-12-13,201.02,369.39,401.97,77.35
2022-12-14,199.9,367.16,399.4,77.03
2022-12-15,194.92,358.13,389.63,75.48
2022-12-16,192.69,353.86,383.27,74.83
2022-12-19,190.75,350.81,380.02,74.58
2022-12-20,191.15,349.67,380.54,74.69
2022-12-21,194.04,354.9,386.23,75.74
2022-12-22,190.37,349.91,380.72,75.09
2022-12-23,191.42,351.87,382.91,75.59
2022-12-27,190.62,350.47,381.4,75.85
2022-12-28,188.22,346.17,376.66,74.92
2022-12-29,191.68,352.31,383.44,75.77
2022-12-30,191.19,351.34,382.43,75.54
2023-01-03,190.41,349.99,380.82,75.44
2023-01-04,192.1,352.51,383.76,76.19
2023-01-05,189.85,348.66,379.38,75.74
2023-01-06,194.04,356.59,388.08,77.63
2023-01-09,194.12,356.33,387.86,77.07
2023-01-10,195.65,358.87,390.58,77.46
2023-01-11,198.23,363.45,395.52,77.75
2023-01-12,199.19,364.81,396.96,77.88
2023-01-13,200.04,366.23,398.5,77.95
2023-01-17,199.77,365.67,397.77,77.17
2023-01-18,196.62,359.73,391.49,75.69
2023-01-19,195.02,357.14,388.64,75.04
2023-01-20,198.76,363.71,395.88,75.94
2023-01-23,201.28,368.14,400.63,76.54
2023-01-24,200.95,367.75,400.2,76.48
2023-01-25,201.05,367.88,400.35,76.49
2023-01-26,203.12,371.81,404.75,76.48
2023-01-27,203.94,372.87,405.68,76.36
2023-01-30,201.21,368.21,400.59,76.05
2023-01-31,204.43,373.44,406.48,77.11
2023-02-01,206.92,377.53,410.8,77.47
2023-02-02,210.01,382.94,416.78,78.03
2023-02-03,207.84,378.85,412.35,77.41
2023-02-06,206.28,376.66,409.83,77.01
2023-02-07,208.88,381.52,415.19,77.41
2023-02-08,206.65,377.34,410.65,76.76
2023-02-09,204.64,374.11,407.09,76.1
2023-02-10,205.01,375.02,408.04,76.8
2023-02-13,207.45,379.35,412.83,77.65
2023-02-14,207.53,379.21,412.64,77.14
2023-02-15,208.46,380.48,413.98,77.29
2023-02-16,205.68,375.19,408.28,76.75
2023-02-17,205.08,374.22,407.26,76.91
2023-02-21,200.83,366.79,399.09,75.45
2023-02-22,200.66,366.33,398.54,75.14
2023-02-23,201.73,368.17,400.66,75.37
2023-02-24,199.48,364.23,396.38,74.86
2023-02-27,200.19,365.49,397.73,74.87
2023-02-28,199.52,364.11,396.26,74.55
2023-03-01,200.0,362.78,394.74,74.52
2023-03-02,200.31,365.49,397.81,74.79
2023-03-03,203.57,371.28,404.19,75.57
2023-03-06,203.3,371.73,404.47,75.54
2023-03-07,200.27,365.98,398.27,74.34
2023-03-08,200.53,366.55,398.92,74.24
2023-03-09,196.57,359.84,391.56,72.84
2023-03-10,193.26,354.68,385.91,71.96
2023-03-13,192.46,354.08,385.36,70.93
2023-03-14,195.89,359.96,391.73,71.56
2023-03-15,194.38,357.74,389.28,70.97
2023-03-16,197.74,363.86,396.11,71.65
2023-03-17,195.19,359.88,389.99,70.51
2023-03-20,196.89,363.13,393.74,71.57
2023-03-21,199.7,367.88,398.91,72.33
2023-03-22,196.13,361.78,392.11,70.34
2023-03-23,195.7,362.64,393.17,70.28
2023-03-24,196.93,363.56,395.75,70.84
2023-03-27,197.43,364.16,396.49,71.14
2023-03-28,197.15,363.52,395.6,71.25
2023-03-29,199.99,368.69,401.35,72.09
2023-03-30,201.07,370.89,403.7,72.3
2023-03-31,204.1,376.07,409.39,73.16
2023-04-03,204.64,377.56,410.95,73.56
2023-04-04,203.27,375.43,408.67,72.85
2023-04-05,202.53,374.52,407.6,73.02
2023-04-06,203.2,375.95,409.19,72.96
2023-04-10,203.66,376.36,409.61,73.23
2023-04-11,203.87,376.41,409.72,73.54
2023-04-12,203.01,374.91,408.05,73.23
2023-04-13,205.65,379.77,413.47,73.74
2023-04-14,205.08,378.99,412.46,73.58
2023-04-17,205.9,380.28,413.94,73.92
2023-04-18,206.0,380.54,414.21,73.94
2023-04-19,206.1,380.52,414.14,73.77
2023-04-20,204.82,378.37,411.88,73.31
2023-04-21,205.0,378.59,412.2,73.16
2023-04-24,205.08,379.09,412.63,73.31
2023-04-25,201.66,373.1,406.08,72.16
2023-04-26,200.75,371.44,404.36,71.09
2023-04-27,204.52,378.81,412.41,71.82
2023-04-28,206.3,382.05,415.93,72.57
2023-05-01,206.2,381.79,415.51,72.63
2023-05-02,203.68,377.51,410.84,71.11
2023-05-03,202.49,374.88,408.02,70.48
2023-05-04,200.98,372.14,405.13,69.82
2023-05-05,204.69,378.97,412.63,70.99
2023-05-08,204.91,379.18,412.74,70.62
2023-05-09,204.07,377.54,410.93,70.36
2023-05-10,204.97,379.19,412.85,70.22
2023-05-11,204.7,378.66,412.13,69.91
2023-05-12,204.22,378.15,411.59,70.05
2023-05-15,205.09,379.46,413.01,70.2
2023-05-16,203.5,376.95,410.25,69.18
2023-05-17,206.14,381.45,415.23,70.17
2023-05-18,208.19,385.18,419.23,70.52
2023-05-19,207.69,384.57,418.62,70.59
2023-05-22,208.05,384.78,418.79,70.6
2023-05-23,205.85,380.48,414.09,70.58
2023-05-24,204.26,377.63,411.09,69.91
2023-05-25,205.65,380.92,414.65,69.64
2023-05-26,208.36,385.87,420.02,70.43
2023-05-30,208.43,385.99,420.18,70.17
2023-05-31,207.18,383.89,417.85,69.59
2023-06-01,209.25,387.57,421.82,69.87
2023-06-02,212.71,393.26,427.92,71.24
2023-06-05,212.15,392.5,427.1,70.79
2023-06-06,213.12,393.31,428.03,70.99
2023-06-07,212.7,392.02,426.55,71.8
2023-06-08,213.7,394.37,429.13,71.91
2023-06-09,213.93,395.03,429.9,71.73
2023-06-12,215.85,398.66,433.8,72.13
2023-06-13,217.44,401.29,436.66,72.58
2023-06-14,217.44,401.6,437.18,72.42
2023-06-15,220.09,406.75,442.6,73.36
2023-06-16,219.26,405.25,439.46,73.34
2023-06-20,218.18,403.38,437.18,72.64
2023-06-21,216.98,401.17,434.94,71.73
2023-06-22,217.56,402.63,436.51,71.42
2023-06-23,214.94,399.61,433.21,70.71
2023-06-26,214.19,397.96,431.44,71.07
2023-06-27,216.8,402.37,436.17,71.68
2023-06-28,216.98,402.55,436.39,71.52
2023-06-29,218.02,402.51,438.11,72.01
2023-06-30,220.28,407.28,443.28,72.62
2023-07-03,220.94,408.06,443.79,73.05
2023-07-05,220.27,407.15,443.13,72.73
2023-07-06,218.31,403.83,439.66,71.94
2023-07-07,218.04,402.89,438.55,71.81
2023-07-10,218.99,403.97,439.66,72.38
2023-07-11,220.71,406.56,442.46,73.22
2023-07-12,222.4,409.76,446.02,73.44
2023-07-13,224.28,413.1,449.56,73.78
2023-07-14,223.95,412.77,449.28,73.38
2023-07-17,224.8,414.21,450.84,73.19
2023-07-18,226.59,417.35,454.19,73.78
2023-07-19,227.18,418.25,455.2,74.5
2023-07-20,225.54,415.52,452.18,74.8
2023-07-21,225.52,415.57,452.18,74.97
2023-07-24,226.32,417.33,454.2,75.41
2023-07-25,226.89,418.56,455.44,75.33
2023-07-26,227.06,418.66,455.51,75.47
2023-07-27,225.31,415.82,452.49,75.16
2023-07-28,227.66,419.87,456.92,75.63
2023-07-31,228.35,420.68,457.79,75.66
2023-08-01,227.73,419.38,456.48,75.32
2023-08-02,224.5,413.57,450.13,74.54
2023-08-03,223.85,412.4,448.84,74.46
2023-08-04,222.9,410.38,446.81,74.16
2023-08-07,224.61,414.08,450.71,74.81
2023-08-08,223.57,412.29,448.75,74.54
2023-08-09,221.97,409.55,445.75,74.35
2023-08-10,222.01,409.79,445.91,74.36
2023-08-11,221.8,409.41,445.65,74.57
2023-08-14,222.9,411.72,448.11,74.45
2023-08-15,220.37,407.0,442.89,73.57
2023-08-16,218.55,403.99,439.64,73.27
2023-08-17,216.76,400.72,436.29,73.38
2023-08-18,217.01,401.09,436.5,73.56
2023-08-21,218.26,403.74,439.34,73.52
2023-08-22,217.68,402.61,438.15,72.96
2023-08-23,220.06,406.95,443.03,73.58
2023-08-24,217.11,401.54,436.89,73.01
2023-08-25,218.59,404.2,439.97,73.34
2023-08-28,219.99,406.86,442.76,73.76
2023-08-29,223.19,412.64,449.16,74.46
2023-08-30,224.18,414.36,451.01,74.59
2023-08-31,223.94,413.83,450.35,74.53
2023-09-01,224.68,414.71,451.19,74.67
2023-09-05,223.34,412.9,449.24,74.01
2023-09-06,221.94,410.05,446.22,73.43
2023-09-07,221.18,408.83,444.85,73.38
2023-09-08,221.42,409.39,445.52,73.67
2023-09-11,222.81,412.08,448.45,73.78
2023-09-12,221.73,409.87,445.99,73.76
2023-09-13,221.76,410.35,446.51,73.55
2023-09-14,223.66,413.9,450.36,74.34
2023-09-15,221.03,408.74,443.37,73.63
2023-09-18,221.05,409.19,443.63,73.62
2023-09-19,220.49,408.37,442.71,73.43
2023-09-20,218.54,404.55,438.64,72.48
2023-09-21,214.09,397.92,431.39,71.43
2023-09-22,213.64,396.96,430.42,71.29
2023-09-25,214.5,398.61,432.23,71.48
2023-09-26,211.41,392.76,425.88,70.63
2023-09-27,211.63,392.85,426.05,70.64
2023-09-28,213.03,393.64,428.52,71.01
2023-09-29,212.41,392.7,427.48,70.76
2023-10-02,212.13,392.67,427.31,70.18
2023-10-03,209.05,387.39,421.59,69.42
2023-10-04,210.56,390.24,424.66,69.45
2023-10-05,210.45,389.91,424.5,69.21
2023-10-06,212.96,394.56,429.54,69.63
2023-10-09,214.3,397.19,432.29,70.4
2023-10-10,215.63,399.24,434.54,70.75
2023-10-11,216.48,400.93,436.32,70.86
2023-10-12,214.74,398.52,433.66,70.47
2023-10-13,213.53,396.42,431.5,70.32
2023-10-16,216.01,400.57,436.04,71.15
2023-10-17,216.29,400.58,436.02,71.43
2023-10-18,213.09,395.22,430.21,70.62
2023-10-19,211.08,391.87,426.43,69.98
2023-10-20,208.47,386.99,421.19,69.29
2023-10-23,207.9,386.31,420.46,68.75
2023-10-24,209.47,389.2,423.63,69.28
2023-10-25,206.36,383.71,417.55,68.54
2023-10-26,204.22,379.0,412.55,68.18
2023-10-27,203.12,377.32,410.68,66.9
2023-10-30,205.46,381.86,415.59,67.69
2023-10-31,206.79,384.17,418.2,68.06
2023-11-01,208.86,388.4,422.66,68.15
2023-11-02,213.01,395.78,430.76,69.67
2023-11-03,215.41,399.44,434.69,70.25
2023-11-06,215.5,400.21,435.69,69.94
2023-11-07,216.14,401.34,436.93,69.7
2023-11-08,216.11,401.67,437.25,69.57
2023-11-09,214.27,398.64,433.84,68.77
2023-11-10,217.46,404.86,440.61,69.44
2023-11-13,217.33,404.45,440.19,69.27
2023-11-14,222.15,412.22,448.73,70.8
2023-11-15,222.7,413.12,449.68,71.34
2023-11-16,222.55,413.7,450.23,70.77
2023-11-17,223.11,414.31,450.79,71.14
2023-11-20,224.79,417.43,454.26,71.49
2023-11-21,224.18,416.34,453.27,71.3
2023-11-22,225.14,418.14,455.02,71.53
2023-11-24,225.38,418.37,455.3,71.8
2023-11-27,225.09,417.64,454.48,71.44
2023-11-28,225.23,418.05,454.93,71.54
2023-11-29,225.33,417.78,454.61,71.83
2023-11-30,226.26,419.4,456.4,72.35
2023-12-01,228.17,421.86,459.1,73.15
2023-12-04,227.35,419.74,456.69,73.44
2023-12-05,226.91,419.61,456.6,73.01
2023-12-06,225.95,417.86,454.76,72.13
2023-12-07,227.76,421.13,458.23,72.4
2023-12-08,228.85,422.92,460.2,72.52
2023-12-11,229.79,424.56,461.99,73.22
2023-12-12,230.66,426.67,464.1,73.26
2023-12-13,234.24,432.48,470.5,74.47
2023-12-14,235.63,433.75,472.01,75.69
2023-12-15,235.31,433.09,469.33,75.45
2023-12-18,236.33,435.54,471.97,75.55
2023-12-19,238.06,438.19,474.84,75.97
2023-12-20,234.51,430.09,468.26,74.83
2023-12-21,236.09,434.28,472.7,75.39
2023-12-22,236.63,435.29,473.65,75.85
2023-12-26,237.8,437.1,475.65,76.22
2023-12-27,238.25,437.9,476.51,76.28
2023-12-28,238.13,437.97,476.69,76.32
2023-12-29,237.22,436.8,475.31,76.13
2024-01-02,235.63,434.01,472.65,76.69
2024-01-03,233.37,430.79,468.79,76.21
2024-01-04,232.77,429.43,467.28,76.12
2024-01-05,233.12,429.98,467.92,76.37
2024-01-08,236.45,436.13,474.6,76.82
2024-01-09,236.01,435.07,473.88,76.41
2024-01-10,237.23,437.94,476.56,76.37
2024-01-11,237.07,437.79,476.35,76.06
2024-01-12,237.11,437.99,476.68,76.27
2024-01-16,236.01,436.5,474.93,75.71
2024-01-17,234.59,434.07,472.29,75.25
2024-01-18,236.66,437.93,476.49,75.7
2024-01-19,239.54,443.29,482.43,76.59
2024-01-22,240.58,444.3,483.45,76.92
2024-01-23,241.02,445.62,484.86,76.94
2024-01-24,240.98,445.99,485.39,76.4
2024-01-25,242.32,448.5,488.03,77.07
2024-01-26,242.12,448.23,487.41,77.02
2024-01-29,244.32,451.49,491.27,77.33
2024-01-30,243.98,451.17,490.89,77.19
2024-01-31,239.87,443.82,482.88,76.24
2024-02-01,243.1,449.66,489.2,77.04
2024-02-02,245.18,454.28,494.35,77.0
2024-02-05,244.02,452.62,492.55,76.38
2024-02-06,244.85,454.03,493.98,76.75
2024-02-07,246.78,457.76,498.1,76.87
2024-02-08,247.39,458.07,498.32,77.07
2024-02-09,248.9,460.67,501.2,76.79
2024-02-12,249.14,460.46,500.98,77.26
2024-02-13,245.15,453.97,494.08,76.08
2024-02-14,247.86,458.29,498.57,76.38
2024-02-15,249.77,461.39,502.01,77.24
2024-02-16,248.46,459.03,499.51,76.98
2024-02-20,246.9,456.51,496.76,76.97
2024-02-21,246.95,456.97,497.21,77.28
2024-02-22,251.83,466.57,507.5,77.8
2024-02-23,252.0,466.78,507.85,77.89
2024-02-26,251.24,465.07,505.99,77.47
2024-02-27,251.94,465.93,506.93,77.54
2024-02-28,251.52,465.21,506.26,77.43
2024-02-29,252.58,466.93,508.08,77.64
2024-03-01,254.9,471.43,512.85,78.15
2024-03-04,254.65,470.87,512.3,78.39
2024-03-05,251.95,466.15,507.18,78.12
2024-03-06,253.44,468.62,509.75,78.38
2024-03-07,255.91,473.26,514.81,78.76
2024-03-08,254.43,470.39,511.72,78.43
2024-03-11,254.02,470.0,511.28,78.88
2024-03-12,256.53,475.03,516.78,79.02
2024-03-13,256.21,474.31,515.97,79.26
2024-03-14,255.22,473.27,514.95,78.83
2024-03-15,253.71,470.01,509.83,78.56
2024-03-18,255.0,472.95,512.86,78.72
2024-03-19,256.47,475.6,515.71,79.07
2024-03-20,259.07,479.75,520.48,79.24
2024-03-21,260.14,481.35,522.2,79.87
2024-03-22,258.5,479.18,521.21,79.38
2024-03-25,257.92,477.94,519.77,79.4
2024-03-26,257.46,476.6,518.81,78.87
2024-03-27,259.73,480.76,523.17,80.23
2024-03-28,259.9,480.7,523.07,80.63
2024-04-01,259.7,480.07,522.16,80.14
2024-04-02,257.3,476.93,518.84,79.73
2024-04-03,257.7,477.36,519.41,79.53
2024-04-04,254.61,471.48,513.07,78.73
2024-04-05,257.18,476.49,518.43,79.01
2024-04-08,257.48,476.68,518.72,79.1
2024-04-09,257.85,477.27,519.32,79.55
2024-04-10,254.97,472.65,514.12,78.13
2024-04-11,256.7,476.06,518.0,77.93
2024-04-12,253.0,469.57,510.85,76.81
2024-04-15,249.89,463.61,504.45,76.42
2024-04-16,249.14,462.78,503.53,75.93
2024-04-17,247.68,459.99,500.55,75.81
2024-04-18,247.17,458.94,499.52,75.81
2024-04-19,245.23,455.1,495.16,76.65
2024-04-22,247.64,459.05,499.72,77.24
2024-04-23,250.59,464.84,505.65,77.77
2024-04-24,250.65,464.5,505.41,78.13
2024-04-25,249.46,462.58,503.49,77.56
2024-04-26,251.78,467.21,508.26,77.48
2024-04-29,252.77,468.84,510.06,77.92
2024-04-30,248.61,461.43,501.98,76.99
2024-05-01,247.99,459.93,500.35,76.89
2024-05-02,250.56,464.22,505.03,77.27
2024-05-03,253.53,469.98,511.29,77.97
2024-05-06,256.25,474.72,516.57,78.13
2024-05-07,256.48,475.4,517.14,78.25
2024-05-08,256.3,475.42,517.19,78.51
2024-05-09,257.81,478.15,520.17,79.16
2024-05-10,258.05,478.74,520.84,79.3
2024-05-13,258.19,478.77,520.91,79.56
2024-05-14,259.45,481.04,523.3,79.69
2024-05-15,262.64,486.9,529.78,80.15
2024-05-16,261.93,485.97,528.69,80.0
2024-05-17,262.3,486.69,529.45,80.08
2024-05-20,262.57,487.17,530.06,79.68
2024-05-21,263.11,488.48,531.36,79.46
2024-05-22,262.22,487.06,529.83,79.2
2024-05-23,259.99,483.44,525.96,77.98
2024-05-24,261.87,486.73,529.44,78.1
2024-05-28,261.87,487.12,529.81,77.44
2024-05-29,259.72,483.69,526.1,76.42
2024-05-30,258.45,480.44,522.61,77.15
2024-05-31,260.44,484.62,527.37,78.57
2024-06-03,260.52,485.15,527.8,78.14
2024-06-04,260.49,485.74,528.39,78.18
2024-06-05,263.68,491.55,534.67,78.15
2024-06-06,263.45,491.44,534.66,78.08
2024-06-07,262.95,490.8,534.01,77.89
2024-06-10,263.83,492.41,535.66,77.77
2024-06-11,264.28,493.53,536.95,77.5
2024-06-12,266.77,497.64,541.36,77.44
2024-06-13,266.89,498.58,542.45,77.11
2024-06-14,266.69,498.98,542.78,76.79
2024-06-17,268.72,502.94,547.1,77.3
2024-06-18,269.4,504.28,548.49,77.64
2024-06-20,268.72,502.88,547.0,78.06
2024-06-21,268.31,501.78,544.51,78.12
2024-06-24,267.86,500.43,542.74,79.21
2024-06-25,268.74,502.51,544.83,78.58
2024-06-26,268.73,503.07,545.51,77.43
2024-06-27,269.38,503.85,546.37,77.27
2024-06-28,267.51,500.13,544.22,77.76
2024-07-01,268.05,501.28,545.34,77.41
2024-07-02,269.6,504.53,549.01,77.45
2024-07-03,270.71,506.81,551.46,77.18
2024-07-05,272.12,509.84,554.64,77.02
2024-07-08,272.49,510.33,555.28,77.09
2024-07-09,272.42,510.89,555.82,77.11
2024-07-10,275.06,515.81,561.32,77.87
2024-07-11,273.83,511.39,556.48,78.82
2024-07-12,275.64,514.55,559.99,79.64
2024-07-15,276.82,516.11,561.53,79.93
2024-07-16,279.1,519.04,564.86,81.26
2024-07-17,275.16,511.79,556.94,82.32
2024-07-18,272.76,507.94,552.66,81.61
2024-07-19,271.06,504.55,548.99,81.11
2024-07-22,273.89,509.79,554.65,81.18
2024-07-23,273.69,508.94,553.78,80.48
2024-07-24,267.53,497.29,541.23,80.7
2024-07-25,266.5,494.78,538.41,81.18
2024-07-26,269.69,500.33,544.44,82.47
2024-07-29,269.71,500.7,544.76,82.15
2024-07-30,268.59,498.08,542.0,82.8
2024-07-31,272.57,505.93,550.81,82.58
2024-08-01,268.3,499.03,543.01,81.76
2024-08-02,262.9,489.91,532.9,80.8
2024-08-05,255.18,475.2,517.38,78.98
2024-08-06,257.77,479.94,522.15,79.38
2024-08-07,255.8,476.61,518.66,78.89
2024-08-08,261.79,487.73,530.65,80.22
2024-08-09,262.92,489.82,532.99,80.17
2024-08-12,262.75,490.07,533.27,79.79
2024-08-13,267.12,498.21,542.04,80.64
2024-08-14,267.88,499.8,543.75,80.74
2024-08-15,272.52,508.38,553.07,81.59
2024-08-16,273.17,509.45,554.31,81.96
2024-08-19,275.75,514.35,559.61,82.44
2024-08-20,275.08,513.5,558.7,82.22
2024-08-21,276.46,515.3,560.62,82.57
2024-08-22,274.12,511.13,556.22,82.34
2024-08-23,277.59,516.66,562.13,83.52
2024-08-26,276.89,515.39,560.79,83.62
2024-08-27,277.14,516.08,561.56,83.48
2024-08-28,275.45,513.13,558.3,83.5
2024-08-29,275.72,513.21,558.35,83.86
2024-08-30,278.38,518.04,563.68,84.53
2024-09-03,272.39,507.56,552.08,83.78
2024-09-04,271.78,506.3,550.95,83.5
2024-09-05,270.94,505.05,549.61,82.71
2024-09-06,266.44,496.64,540.36,82.0
2024-09-09,269.29,502.23,546.41,82.99
2024-09-10,270.34,504.3,548.79,83.06
2024-09-11,273.03,509.46,554.42,82.55
2024-09-12,275.3,513.84,559.09,82.63
2024-09-13,277.22,516.57,562.01,83.36
2024-09-16,277.77,517.35,562.84,84.15
2024-09-17,278.05,517.59,563.07,84.09
2024-09-18,277.35,515.91,561.4,84.14
2024-09-19,282.05,524.91,570.98,84.87
2024-09-20,281.46,523.88,568.25,84.48
2024-09-23,282.16,525.17,569.67,84.93
2024-09-24,282.87,526.68,571.3,85.06
2024-09-25,281.94,525.61,570.04,83.37
2024-09-26,283.2,527.7,572.3,83.74
2024-09-27,282.05,525.38,571.47,84.26
2024-09-30,283.16,527.67,573.76,84.53
2024-10-01,280.58,522.74,568.62,84.48
2024-10-02,280.64,522.83,568.86,84.54
2024-10-03,280.04,521.84,567.82,84.32
2024-10-04,282.75,526.65,572.98,84.65
2024-10-07,280.17,521.91,567.8,84.3
2024-10-08,282.53,526.85,573.17,84.16
2024-10-09,284.5,530.45,577.14,84.95
2024-10-10,283.91,529.56,576.13,84.62
2024-10-11,286.11,532.71,579.58,28.54
2024-10-14,288.34,537.07,584.32,28.69
2024-10-15,286.36,532.98,579.78,28.57
2024-10-16,287.82,535.22,582.3,28.8
2024-10-17,287.76,535.3,582.35,28.81
2024-10-18,288.89,537.36,584.59,28.81
2024-10-21,287.98,536.53,583.63,28.47
2024-10-22,287.65,536.16,583.32,28.33
2024-10-23,285.05,531.27,577.99,28.28
2024-10-24,285.81,532.47,579.24,28.33
2024-10-25,285.54,532.26,579.04,28.15
2024-10-28,286.7,533.92,580.83,28.32
2024-10-29,287.08,534.77,581.77,28.09
2024-10-30,286.37,533.16,580.01,28.18
2024-10-31,281.03,522.67,568.64,28.23
2024-11-01,282.23,524.94,571.04,28.1
2024-11-04,281.72,523.8,569.81,28.13
2024-11-05,285.3,530.1,576.7,28.38
2024-11-06,293.28,543.3,591.04,29.04
2024-11-07,295.33,547.53,595.61,28.91
2024-11-08,296.71,549.95,598.19,29.08
2024-11-11,297.54,550.4,598.76,29.16
2024-11-12,296.37,548.75,596.9,28.91
2024-11-13,296.23,549.03,597.19,29.01
2024-11-14,294.04,545.54,593.35,28.88
2024-11-15,290.31,538.5,585.75,28.63
2024-11-18,291.49,540.73,588.15,28.79
2024-11-19,292.83,542.7,590.3,28.64
2024-11-20,293.0,542.9,590.5,28.71
2024-11-21,295.05,545.64,593.67,28.98
2024-11-22,296.51,547.47,595.51,29.35
2024-11-25,297.96,549.23,597.53,29.51
2024-11-26,299.05,552.31,600.65,29.45
2024-11-27,298.2,550.55,598.83,29.44
2024-11-29,299.86,553.45,602.55,29.53
2024-12-02,300.43,555.01,603.63,29.34
2024-12-03,300.43,555.14,603.91,29.18
2024-12-04,302.45,558.64,607.66,28.94
2024-12-05,301.61,557.71,606.66,28.95
2024-12-06,302.45,558.82,607.81,28.82
2024-12-09,300.52,555.91,604.68,28.79
2024-12-10,299.39,554.33,602.8,28.68
2024-12-11,301.8,558.53,607.46,28.25
2024-12-12,300.08,555.65,604.33,28.2
2024-12-13,299.93,555.61,604.21,28.13
2024-12-16,301.15,557.79,606.79,27.87
2024-12-17,299.66,555.45,604.29,27.81
2024-12-18,290.39,539.14,586.28,27.08
2024-12-19,289.98,538.94,586.1,26.93
2024-12-20,293.28,545.04,591.15,27.29
2024-12-23,294.0,547.19,594.69,27.37
2024-12-24,297.12,552.82,601.3,27.58
2024-12-26,297.29,552.81,601.34,27.59
2024-12-27,294.07,547.08,595.01,27.47
2024-12-30,290.82,540.99,588.22,27.23
2024-12-31,289.81,538.81,586.08,27.32
2025-01-02,289.26,537.46,584.64,27.26
2025-01-03,293.06,544.4,591.95,27.44
2025-01-06,294.7,547.57,595.36,27.27
2025-01-07,291.41,541.41,588.63,27.26
2025-01-08,291.68,542.14,589.49,27.32
2025-01-10,287.3,533.89,580.49,27.01
2025-01-13,287.77,534.58,581.39,27.3
2025-01-14,288.42,535.26,582.19,27.52
2025-01-15,293.71,545.05,592.78,27.82
2025-01-16,293.49,544.24,591.64,27.83
2025-01-17,296.2,549.46,597.58,27.99
2025-01-21,299.14,554.46,603.05,28.22
2025-01-22,300.6,557.61,606.44,27.92
2025-01-23,302.18,560.7,609.75,28.09
2025-01-24,301.3,559.01,607.97,28.07
2025-01-27,297.1,551.23,599.37,28.45
2025-01-28,299.65,555.85,604.52,28.07
2025-01-29,298.37,553.41,601.81,28.01
2025-01-30,300.24,556.3,605.04,27.98
2025-01-31,298.6,553.33,601.82,27.83
